02-10-2021 01:49:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:49:07 Se graban todos los datos correctamente
02-10-2021 01:49:37 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:49:37 Se graban todos los datos correctamente
02-10-2021 01:50:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:50:07 Se graban todos los datos correctamente
02-10-2021 01:50:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:50:37 Se graban todos los datos correctamente
02-10-2021 01:51:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:51:07 Se graban todos los datos correctamente
02-10-2021 01:51:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:51:37 Se graban todos los datos correctamente
02-10-2021 01:52:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:52:07 Se graban todos los datos correctamente
02-10-2021 01:52:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:52:37 Se graban todos los datos correctamente
02-10-2021 01:53:07 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:53:07 Se graban todos los datos correctamente
02-10-2021 01:53:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:53:37 Se graban todos los datos correctamente
02-10-2021 01:54:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:54:07 Se graban todos los datos correctamente
02-10-2021 01:54:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:54:37 Se graban todos los datos correctamente
02-10-2021 01:55:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:55:07 Se graban todos los datos correctamente
02-10-2021 01:55:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:55:37 Se graban todos los datos correctamente
02-10-2021 01:56:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:56:07 Se graban todos los datos correctamente
02-10-2021 01:56:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:56:37 Se graban todos los datos correctamente
02-10-2021 01:57:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:57:07 Se graban todos los datos correctamente
02-10-2021 01:57:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:57:37 Se graban todos los datos correctamente
02-10-2021 01:58:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:58:07 Se graban todos los datos correctamente
02-10-2021 01:58:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:58:37 Se graban todos los datos correctamente
02-10-2021 01:59:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:59:07 Se graban todos los datos correctamente
02-10-2021 01:59:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 01:59:37 Se graban todos los datos correctamente
02-10-2021 02:00:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:00:07 Se graban todos los datos correctamente
02-10-2021 02:00:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:00:37 Se graban todos los datos correctamente
02-10-2021 02:01:07 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:01:07 Se graban todos los datos correctamente
02-10-2021 02:01:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:01:37 Se graban todos los datos correctamente
02-10-2021 02:02:07 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:02:07 Se graban todos los datos correctamente
02-10-2021 02:02:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:02:37 Se graban todos los datos correctamente
02-10-2021 02:03:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:03:07 Se graban todos los datos correctamente
02-10-2021 02:03:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:03:37 Se graban todos los datos correctamente
02-10-2021 02:04:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:04:07 Se graban todos los datos correctamente
02-10-2021 02:04:37 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:04:37 Se graban todos los datos correctamente
02-10-2021 02:05:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:05:07 Se graban todos los datos correctamente
02-10-2021 02:05:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:05:37 Se graban todos los datos correctamente
02-10-2021 02:06:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:06:07 Se graban todos los datos correctamente
02-10-2021 02:06:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:06:37 Se graban todos los datos correctamente
02-10-2021 02:07:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:07:07 Se graban todos los datos correctamente
02-10-2021 02:07:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:07:37 Se graban todos los datos correctamente
02-10-2021 02:08:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:08:07 Se graban todos los datos correctamente
02-10-2021 02:08:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:08:37 Se graban todos los datos correctamente
02-10-2021 02:09:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:09:07 Se graban todos los datos correctamente
02-10-2021 02:09:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:09:37 Se graban todos los datos correctamente
02-10-2021 02:10:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:10:07 Se graban todos los datos correctamente
02-10-2021 02:10:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:10:37 Se graban todos los datos correctamente
02-10-2021 02:11:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:11:07 Se graban todos los datos correctamente
02-10-2021 02:11:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:11:37 Se graban todos los datos correctamente
02-10-2021 02:12:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:12:07 Se graban todos los datos correctamente
02-10-2021 02:12:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:12:37 Se graban todos los datos correctamente
02-10-2021 02:13:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:13:07 Se graban todos los datos correctamente
02-10-2021 02:13:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:13:37 Se graban todos los datos correctamente
02-10-2021 02:14:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:14:07 Se graban todos los datos correctamente
02-10-2021 02:14:37 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:14:37 Se graban todos los datos correctamente
02-10-2021 02:15:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:15:07 Se graban todos los datos correctamente
02-10-2021 02:15:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:15:37 Se graban todos los datos correctamente
02-10-2021 02:16:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:16:07 Se graban todos los datos correctamente
02-10-2021 02:16:37 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:16:37 Se graban todos los datos correctamente
02-10-2021 02:17:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:17:07 Se graban todos los datos correctamente
02-10-2021 02:17:37 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:17:37 Se graban todos los datos correctamente
02-10-2021 02:18:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:18:07 Se graban todos los datos correctamente
02-10-2021 02:18:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:18:37 Se graban todos los datos correctamente
02-10-2021 02:19:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:19:07 Se graban todos los datos correctamente
02-10-2021 02:19:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:19:37 Se graban todos los datos correctamente
02-10-2021 02:20:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:20:07 Se graban todos los datos correctamente
02-10-2021 02:20:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:20:37 Se graban todos los datos correctamente
02-10-2021 02:21:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:21:07 Se graban todos los datos correctamente
02-10-2021 02:21:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:21:37 Se graban todos los datos correctamente
02-10-2021 02:22:07 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:22:07 Se graban todos los datos correctamente
02-10-2021 02:22:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:22:37 Se graban todos los datos correctamente
02-10-2021 02:23:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:23:07 Se graban todos los datos correctamente
02-10-2021 02:23:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:23:37 Se graban todos los datos correctamente
02-10-2021 02:24:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:24:07 Se graban todos los datos correctamente
02-10-2021 02:24:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:24:37 Se graban todos los datos correctamente
02-10-2021 02:25:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:25:07 Se graban todos los datos correctamente
02-10-2021 02:25:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:25:37 Se graban todos los datos correctamente
02-10-2021 02:26:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:26:07 Se graban todos los datos correctamente
02-10-2021 02:26:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:26:37 Se graban todos los datos correctamente
02-10-2021 02:27:07 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:27:07 Se graban todos los datos correctamente
02-10-2021 02:27:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:27:37 Se graban todos los datos correctamente
02-10-2021 02:28:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:28:07 Se graban todos los datos correctamente
02-10-2021 02:28:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:28:37 Se graban todos los datos correctamente
02-10-2021 02:29:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:29:07 Se graban todos los datos correctamente
02-10-2021 02:29:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:29:37 Se graban todos los datos correctamente
02-10-2021 02:30:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:30:07 Se graban todos los datos correctamente
02-10-2021 02:30:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:30:37 Se graban todos los datos correctamente
02-10-2021 02:31:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:31:07 Se graban todos los datos correctamente
02-10-2021 02:31:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:31:37 Se graban todos los datos correctamente
02-10-2021 02:32:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:32:07 Se graban todos los datos correctamente
02-10-2021 02:32:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:32:37 Se graban todos los datos correctamente
02-10-2021 02:33:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:33:07 Se graban todos los datos correctamente
02-10-2021 02:33:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:33:37 Se graban todos los datos correctamente
02-10-2021 02:34:07 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:34:07 Se graban todos los datos correctamente
02-10-2021 02:34:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:34:37 Se graban todos los datos correctamente
02-10-2021 02:35:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:35:07 Se graban todos los datos correctamente
02-10-2021 02:35:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:35:37 Se graban todos los datos correctamente
02-10-2021 02:36:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:36:07 Se graban todos los datos correctamente
02-10-2021 02:36:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:36:37 Se graban todos los datos correctamente
02-10-2021 02:37:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:37:07 Se graban todos los datos correctamente
02-10-2021 02:37:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:37:37 Se graban todos los datos correctamente
02-10-2021 02:38:07 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:38:07 Se graban todos los datos correctamente
02-10-2021 02:38:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:38:37 Se graban todos los datos correctamente
02-10-2021 02:39:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:39:07 Se graban todos los datos correctamente
02-10-2021 02:39:37 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:39:37 Se graban todos los datos correctamente
02-10-2021 02:40:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:40:07 Se graban todos los datos correctamente
02-10-2021 02:40:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:40:37 Se graban todos los datos correctamente
02-10-2021 02:41:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:41:07 Se graban todos los datos correctamente
02-10-2021 02:41:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:41:37 Se graban todos los datos correctamente
02-10-2021 02:42:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:42:07 Se graban todos los datos correctamente
02-10-2021 02:42:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:42:37 Se graban todos los datos correctamente
02-10-2021 02:43:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:43:07 Se graban todos los datos correctamente
02-10-2021 02:43:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:43:37 Se graban todos los datos correctamente
02-10-2021 02:44:06 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:44:07 Se graban todos los datos correctamente
02-10-2021 02:44:36 El dispositivo responde -> operationalStatus: CONNECTED
02-10-2021 02:44:37 Se graban todos los datos correctamente
02-10-2021 02:45:06 El dispositivo responde -> operationalStatus: CONNECTED
